500,1,170,434,48,4,1
500,2,188,785,16,34,1
500,3,196,153,9,86,1
500,4,209,228,62,37,1
500,5,338,612,68,68,1
500,6,412,408,53,56,1
500,7,447,711,58,39,1
500,8,506,141,68,13,1
500,9,512,259,71,8,1
500,10,508,623,29,29,1
500,11,535,571,47,60,1
500,12,573,451,68,27,1
500,13,615,226,30,92,1
500,14,677,659,68,9,1
500,15,685,374,27,58,1
500,16,802,552,52,73,1
500,17,854,371,53,48,1
500,18,945,545,79,16,1
500,19,1133,403,6,91,1
500,20,385,192,47,16,1
500,21,1006,136,16,55,1
500,22,1030,177,57,6,1
500,23,1036,141,70,53,1
500,24,1074,242,86,1,1
500,25,1193,817,16,9,1
501,1,161,443,59,8,1
501,2,188,783,21,41,1
501,3,191,155,9,86,1
501,4,211,232,60,39,1
501,5,339,610,74,63,1
501,6,416,406,50,64,1
501,7,451,706,63,44,1
501,8,496,140,80,12,1
501,9,507,261,79,4,1
501,10,507,620,32,33,1
501,11,533,575,61,54,1
501,12,574,456,72,23,1
501,13,617,226,26,99,1
501,14,675,657,73,8,1
501,15,684,374,33,64,1
501,16,806,548,45,81,1
501,17,852,371,59,46,1
501,18,941,541,84,19,1
501,19,1131,396,13,92,1
501,20,383,192,53,16,1
501,21,1007,134,15,61,1
501,22,1021,178,73,12,1
501,23,1035,142,74,55,1
501,24,1075,234,93,9,1
501,25,1184,819,3,15,1
502,1,152,453,68,7,1
502,2,185,785,26,45,1
502,3,185,157,9,85,1
502,4,213,236,59,41,1
502,5,339,609,77,59,1
502,6,424,405,43,68,1
502,7,458,703,62,48,1
502,8,488,143,85,7,1
502,9,506,261,80,4,1
502,10,509,616,31,33,1
502,11,531,585,71,41,1
502,12,577,459,74,16,1
502,13,619,229,21,99,1
502,14,678,659,72,4,1
502,15,683,375,38,65,1
502,16,811,547,37,84,1
502,17,851,371,65,43,1
502,18,939,537,86,21,1
502,19,1133,393,20,90,1
502,20,384,194,57,13,1
502,21,1009,131,15,66,1
502,22,1014,179,81,18,1
502,23,1036,144,73,51,1
502,24,1078,227,89,16,1
502,25,1167,821,9,15,1
503,1,144,463,76,7,1
503,2,186,785,26,49,1
503,3,181,157,8,88,1
503,4,213,239,58,40,1
503,5,342,612,81,49,1
503,6,432,404,37,69,1
503,7,465,699,61,51,1
503,8,482,143,89,0,1
503,9,503,257,84,10,1
503,10,511,613,29,35,1
503,11,530,593,78,28,1
503,12,581,461,76,10,1
503,13,624,230,12,102,1
503,14,681,657,73,0,1
503,15,683,377,41,64,1
503,16,816,546,30,86,1
503,17,850,376,64,32,1
503,18,938,533,86,21,1
503,19,1135,391,26,88,1
503,20,385,196,59,11,1
503,21,1012,129,11,70,1
503,22,1010,178,86,25,1
503,23,1039,142,72,54,1
503,24,1080,217,90,25,1
503,25,1148,826,23,5,1
504,1,137,472,83,8,1
504,2,186,786,29,51,1
504,3,176,158,8,88,1
504,4,214,239,57,44,1
504,5,342,610,87,44,1
504,6,439,403,30,72,1
504,7,472,697,59,52,1
504,8,480,142,86,0,1
504,9,502,253,85,17,1
504,10,512,611,29,35,1
504,11,532,602,82,12,1
504,12,585,465,77,4,1
504,13,629,232,6,102,1
504,14,681,654,75,3,1
504,15,684,379,45,63,1
504,16,823,544,20,91,1
504,17,852,378,65,26,1
504,18,937,530,87,23,1
504,19,1136,388,33,88,1
504,20,383,197,63,10,1
504,21,1013,127,10,74,1
504,22,1005,179,90,31,1
504,23,1039,144,73,54,1
504,24,1073,218,90,24,1
504,25,1130,828,32,2,1
505,1,130,482,87,7,1
505,2,185,787,33,51,1
505,3,170,160,8,87,1
505,4,214,242,57,47,1
505,5,345,611,87,36,1
505,6,448,404,23,71,1
505,7,478,693,57,55,1
505,8,477,137,83,7,1
505,9,501,250,85,23,1
505,10,514,608,28,36,1
505,11,535,609,82,2,1
505,12,588,467,78,2,1
505,13,631,236,0,102,1
505,14,684,649,75,7,1
505,15,684,380,47,64,1
505,16,831,547,9,88,1
505,17,850,380,67,20,1
505,18,936,526,88,24,1
505,19,1139,386,38,85,1
505,20,386,198,63,8,1
505,21,1016,126,9,76,1
505,22,999,180,96,35,1
505,23,1039,144,74,52,1
505,24,1062,224,90,17,1
505,25,1112,825,42,11,1
506,1,125,491,90,8,1
506,2,187,788,34,50,1
506,3,165,162,7,87,1
506,4,214,245,55,49,1
506,5,345,612,92,28,1
506,6,456,404,15,73,1
506,7,484,690,56,56,1
506,8,471,135,83,11,1
506,9,500,247,86,28,1
506,10,515,605,28,37,1
506,11,539,603,82,17,1
506,12,592,464,77,8,1
506,13,628,238,6,102,1
506,14,687,645,73,14,1
506,15,685,383,49,61,1
506,16,837,547,0,81,1
506,17,851,384,67,11,1
506,18,936,522,87,24,1
506,19,1141,385,45,81,1
506,20,387,201,66,5,1
506,21,1019,125,6,78,1
506,22,997,181,94,39,1
506,23,1039,147,74,52,1
506,24,1051,230,90,11,1
506,25,1095,823,50,16,1
507,1,119,502,92,8,1
507,2,185,792,38,45,1
507,3,160,163,6,86,1
507,4,216,250,54,48,1
507,5,350,612,92,22,1
507,6,463,405,8,77,1
507,7,492,688,54,57,1
507,8,472,132,73,15,1
507,9,498,244,85,34,1
507,10,518,603,26,38,1
507,11,545,596,77,32,1
507,12,597,462,77,17,1
507,13,625,241,12,100,1
507,14,688,642,75,15,1
507,15,686,387,52,58,1
507,16,834,549,8,84,1
507,17,853,386,65,4,1
507,18,933,518,90,26,1
507,19,1143,383,51,78,1
507,20,388,203,69,3,1
507,21,1023,124,3,81,1
507,22,995,183,92,43,1
507,23,1043,147,70,50,1
507,24,1039,234,90,7,1
507,25,1078,822,58,22,1
508,1,115,511,92,8,1
508,2,184,794,42,43,1
508,3,155,162,7,89,1
508,4,217,251,51,52,1
508,5,353,613,92,14,1
508,6,473,406,0,74,1
508,7,500,685,52,60,1
508,8,477,130,58,18,1
508,9,498,240,85,41,1
508,10,520,601,25,38,1
508,11,553,593,68,44,1
508,12,602,458,74,21,1
508,13,620,244,21,98,1
508,14,692,639,74,18,1
508,15,687,389,54,57,1
508,16,829,551,19,81,1
508,17,854,387,65,1,1
508,18,933,515,90,27,1
508,19,1146,380,49,78,1
508,20,389,205,71,0,1
508,21,1024,124,2,82,1
508,22,993,184,89,48,1
508,23,1045,149,68,48,1
508,24,1027,240,90,0,1
508,25,1062,820,64,25,1
509,1,111,521,92,7,1
509,2,184,796,45,39,1
509,3,150,162,5,90,1
509,4,217,254,50,53,1
509,5,357,613,92,7,1
509,6,474,409,6,73,1
509,7,506,682,50,62,1
509,8,470,123,54,25,1
509,9,497,237,84,45,1
509,10,521,599,25,38,1
509,11,562,588,59,58,1
509,12,606,457,73,27,1
509,13,617,249,26,95,1
509,14,693,635,75,23,1
509,15,688,392,54,55,1
509,16,827,554,28,75,1
509,17,856,384,64,7,1
509,18,933,511,88,29,1
509,19,1153,375,40,81,1
509,20,390,206,73,1,1
509,21,1027,123,0,81,1
509,22,992,189,84,47,1
509,23,1047,149,66,47,1
509,24,1015,241,90,4,1
509,25,1046,821,70,20,1
510,1,108,531,91,6,1
510,2,184,799,49,35,1
510,3,145,165,4,87,1
510,4,218,259,48,53,1
510,5,361,612,92,3,1
510,6,473,413,14,65,1
510,7,513,679,47,63,1
510,8,475,119,37,30,1
510,9,497,233,83,52,1
510,10,524,595,23,39,1
510,11,571,586,47,65,1
510,12,614,454,69,33,1
510,13,613,253,33,93,1
510,14,695,631,76,24,1
510,15,689,395,56,51,1
510,16,825,558,37,68,1
510,17,859,379,61,15,1
510,18,932,508,88,30,1
510,19,1160,371,32,83,1
510,20,391,206,74,3,1
510,21,1030,122,0,85,1
510,22,994,192,77,49,1
510,23,1049,150,62,46,1
510,24,1006,241,89,8,1
510,25,1031,823,76,17,1
511,1,118,536,92,9,1
511,2,183,802,52,30,1
511,3,140,166,3,88,1
511,4,220,260,45,58,1
511,5,363,605,92,9,1
511,6,476,420,16,52,1
511,7,520,677,46,63,1
511,8,476,118,24,31,1
511,9,497,232,80,56,1
511,10,526,593,22,40,1
511,11,582,583,33,73,1
511,12,619,450,67,41,1
511,13,609,256,38,89,1
511,14,698,628,76,29,1
511,15,691,399,56,48,1
511,16,822,561,45,62,1
511,17,861,375,59,23,1
511,18,931,504,89,31,1
511,19,1166,367,21,84,1
511,20,392,204,76,7,1
511,21,1029,122,3,86,1
511,22,993,195,68,48,1
511,23,1052,152,60,43,1
511,24,996,240,88,14,1
511,25,1016,825,79,12,1
512,1,134,532,89,28,1
512,2,182,804,56,29,1
512,3,135,166,2,89,1
512,4,221,264,43,57,1
512,5,369,601,91,14,1
512,6,477,426,22,43,1
512,7,528,675,43,65,1
512,8,479,116,8,31,1
512,9,497,227,76,61,1
512,10,526,589,25,43,1
512,11,592,582,19,78,1
512,12,622,450,67,46,1
512,13,606,260,45,87,1
512,14,701,624,74,32,1
512,15,693,402,56,45,1
512,16,820,567,54,54,1
512,17,863,374,57,27,1
512,18,930,501,90,31,1
512,19,1172,364,13,85,1
512,20,394,204,77,7,1
512,21,1030,121,4,87,1
512,22,994,199,58,47,1
512,23,1054,154,57,39,1
512,24,983,240,86,17,1
512,25,1001,825,83,10,1
513,1,150,531,81,43,1
513,2,183,808,59,23,1
513,3,129,166,2,91,1
513,4,223,268,43,56,1
513,5,374,593,88,24,1
513,6,480,432,25,33,1
513,7,536,673,41,66,1
513,8,474,112,10,35,1
513,9,498,226,75,65,1
513,10,525,586,30,45,1
513,11,604,583,2,79,1
513,12,628,448,62,49,1
513,13,604,264,50,85,1
513,14,704,621,72,36,1
513,15,695,405,57,42,1
513,16,820,571,56,47,1
513,17,867,371,53,34,1
513,18,931,497,88,31,1
513,19,1179,361,3,85,1
513,20,395,204,78,11,1
513,21,1030,120,7,86,1
513,22,995,204,48,46,1
513,23,1056,156,54,39,1
513,24,978,240,78,22,1
513,25,988,827,86,5,1
514,1,167,529,73,58,1
514,2,182,810,63,20,1
514,3,138,167,1,91,1
514,4,225,271,38,62,1
514,5,377,585,89,34,1
514,6,480,440,30,21,1
514,7,543,670,39,67,1
514,8,461,114,25,32,1
514,9,496,225,72,66,1
514,10,525,584,32,47,1
514,11,602,584,14,80,1
514,12,633,446,58,54,1
514,13,600,270,55,79,1
514,14,707,618,71,37,1
514,15,697,409,56,36,1
514,16,818,575,60,49,1
514,17,870,367,48,40,1
514,18,930,495,88,31,1
514,19,1181,358,3,84,1
514,20,397,204,79,12,1
514,21,1031,122,7,84,1
