500,1,85,837,31,58,1
500,2,117,419,80,16,1
500,3,181,415,40,10,1
500,4,191,635,90,27,1
500,5,242,605,51,81,1
500,6,222,143,58,65,1
500,7,393,739,81,21,1
500,8,408,234,67,60,1
500,9,427,203,2,61,1
500,10,523,620,93,42,1
500,11,605,760,48,61,1
500,12,596,220,42,43,1
500,13,667,860,13,7,1
500,14,670,142,72,36,1
500,15,676,202,58,35,1
500,16,786,797,42,27,1
500,17,809,775,16,35,1
500,18,892,365,27,16,1
500,19,906,358,80,16,1
500,20,971,184,81,59,1
500,21,919,349,19,16,1
500,22,1069,129,90,43,1
500,23,1081,129,21,69,1
500,24,1044,168,61,26,1
500,25,1035,200,37,58,1
501,1,84,835,53,61,1
501,2,127,422,81,12,1
501,3,184,413,49,6,1
501,4,189,636,92,31,1
501,5,239,608,56,78,1
501,6,220,144,57,68,1
501,7,402,735,78,30,1
501,8,411,234,68,60,1
501,9,427,205,4,64,1
501,10,521,614,85,60,1
501,11,598,758,53,64,1
501,12,597,219,42,48,1
501,13,661,860,12,9,1
501,14,664,141,78,35,1
501,15,673,201,57,39,1
501,16,791,800,39,25,1
501,17,813,775,1,39,1
501,18,889,358,36,30,1
501,19,899,358,84,20,1
501,20,974,182,81,64,1
501,21,925,349,15,16,1
501,22,1066,134,92,31,1
501,23,1067,127,43,72,1
501,24,1029,172,77,17,1
501,25,1040,202,34,59,1
502,1,87,839,70,55,1
502,2,138,425,80,8,1
502,3,188,410,55,4,1
502,4,188,635,92,33,1
502,5,236,611,63,73,1
502,6,218,144,55,67,1
502,7,412,732,70,35,1
502,8,417,237,67,57,1
502,9,429,208,10,66,1
502,10,522,609,72,74,1
502,11,596,757,51,66,1
502,12,599,218,41,49,1
502,13,656,861,9,10,1
502,14,659,141,80,32,1
502,15,671,199,53,42,1
502,16,795,803,33,22,1
502,17,802,776,19,43,1
502,18,888,353,37,39,1
502,19,894,360,84,21,1
502,20,979,179,78,68,1
502,21,932,351,9,14,1
502,22,1063,143,94,12,1
502,23,1057,129,62,68,1
502,24,1018,177,85,5,1
502,25,1045,203,30,58,1
503,1,94,842,82,47,1
503,2,150,427,78,3,1
503,3,192,406,62,1,1
503,4,187,636,91,35,1
503,5,234,612,68,69,1
503,6,217,146,54,71,1
503,7,425,730,56,39,1
503,8,425,238,65,54,1
503,9,432,211,16,66,1
503,10,523,605,56,86,1
503,11,593,756,51,68,1
503,12,603,218,37,54,1
503,13,652,861,4,10,1
503,14,655,142,82,28,1
503,15,669,200,51,43,1
503,16,798,802,33,25,1
503,17,793,776,34,46,1
503,18,887,347,41,48,1
503,19,891,360,84,25,1
503,20,984,177,75,70,1
503,21,940,351,0,12,1
503,22,1062,146,92,6,1
503,23,1048,133,78,60,1
503,24,1010,175,88,6,1
503,25,1051,204,20,58,1
504,1,100,846,93,37,1
504,2,162,429,76,1,1
504,3,196,402,69,1,1
504,4,187,636,90,36,1
504,5,233,614,72,65,1
504,6,214,149,53,72,1
504,7,438,728,44,43,1
504,8,432,242,61,49,1
504,9,433,214,24,68,1
504,10,526,603,37,94,1
504,11,592,754,48,69,1
504,12,608,218,33,54,1
504,13,647,860,0,12,1
504,14,650,143,84,23,1
504,15,666,199,50,45,1
504,16,801,803,31,27,1
504,17,786,778,49,47,1
504,18,887,341,43,57,1
504,19,888,361,81,26,1
504,20,989,175,72,73,1
504,21,940,354,8,8,1
504,22,1064,137,86,24,1
504,23,1042,138,89,50,1
504,24,1004,168,86,17,1
504,25,1058,206,14,57,1
505,1,109,850,97,25,1
505,2,174,428,73,5,1
505,3,199,397,76,4,1
505,4,186,637,90,37,1
505,5,232,616,75,59,1
505,6,213,151,50,71,1
505,7,452,727,28,46,1
505,8,439,245,56,44,1
505,9,436,217,30,67,1
505,10,529,603,18,101,1
505,11,589,753,47,71,1
505,12,610,217,31,56,1
505,13,637,861,7,12,1
505,14,646,144,84,19,1
505,15,666,200,45,46,1
