500,1,184,626,84,37,1
500,2,218,822,78,38,1
500,3,220,726,94,29,1
500,4,225,299,55,80,1
500,5,342,413,76,29,1
500,6,374,530,42,88,1
500,7,400,601,46,83,1
500,8,409,254,49,65,1
500,9,405,273,11,81,1
500,10,460,547,54,35,1
500,11,483,812,77,0,1
500,12,546,473,4,77,1
500,13,606,591,13,87,1
500,14,605,190,7,83,1
500,15,618,738,53,29,1
500,16,651,187,13,27,1
500,17,753,651,65,45,1
500,18,823,177,45,16,1
500,19,864,107,70,23,1
500,20,936,587,48,65,1
500,21,692,284,4,100,1
500,22,974,666,86,1,1
500,23,1051,640,76,26,1
500,24,1122,502,14,73,1
500,25,1219,744,8,86,1
501,1,184,616,76,58,1
501,2,226,819,76,43,1
501,3,234,723,93,33,1
501,4,223,295,50,85,1
501,5,340,411,76,33,1
501,6,379,536,61,80,1
501,7,395,596,40,93,1
501,8,416,250,42,71,1
501,9,402,265,10,89,1
501,10,460,546,53,45,1
501,11,480,812,81,6,1
501,12,534,470,17,85,1
501,13,606,591,11,93,1
501,14,604,190,2,88,1
501,15,619,733,63,33,1
501,16,651,186,18,28,1
501,17,757,647,65,54,1
501,18,821,176,43,19,1
501,19,863,107,70,24,1
501,20,935,585,53,66,1
501,21,692,282,6,103,1
501,22,966,660,88,21,1
501,23,1042,648,85,14,1
501,24,1114,501,29,64,1
501,25,1201,745,13,88,1
502,1,189,608,59,74,1
502,2,235,817,72,47,1
502,3,247,720,92,34,1
502,4,221,291,45,86,1
502,5,340,410,73,34,1
502,6,386,542,78,66,1
502,7,389,592,34,98,1
502,8,423,250,31,67,1
502,9,401,258,4,94,1
502,10,465,547,46,51,1
502,11,481,812,78,10,1
502,12,522,466,30,90,1
502,13,608,592,10,96,1
502,14,603,191,1,89,1
502,15,612,729,77,38,1
502,16,650,187,21,23,1
502,17,763,644,60,59,1
502,18,821,176,39,19,1
502,19,863,108,68,23,1
502,20,937,584,54,64,1
502,21,693,283,8,102,1
502,22,964,655,82,38,1
502,23,1037,658,85,2,1
502,24,1099,500,50,66,1
502,25,1183,748,19,87,1
503,1,195,604,39,85,1
503,2,246,814,67,51,1
503,3,260,716,91,36,1
503,4,221,287,39,88,1
503,5,340,407,70,37,1
503,6,396,548,83,59,1
503,7,384,591,27,101,1
503,8,430,250,20,63,1
503,9,398,252,0,95,1
503,10,461,547,47,63,1
503,11,481,811,76,16,1
503,12,513,465,41,91,1
503,13,609,594,8,97,1
503,14,599,192,7,89,1
503,15,612,731,77,36,1
503,16,650,187,25,20,1
503,17,768,641,56,65,1
503,18,821,175,33,20,1
503,19,864,108,65,23,1
503,20,940,584,57,63,1
503,21,695,281,10,102,1
503,22,963,648,70,54,1
503,23,1035,658,82,8,1
503,24,1090,503,64,56,1
503,25,1166,750,23,87,1
504,1,202,599,16,93,1
504,2,256,812,62,54,1
504,3,275,713,87,39,1
504,4,220,284,32,89,1
504,5,339,406,68,38,1
504,6,405,556,92,48,1
504,7,380,591,21,102,1
504,8,440,254,6,54,1
504,9,392,247,5,95,1
504,10,463,548,42,69,1
504,11,480,811,75,22,1
504,12,503,466,50,87,1
504,13,610,597,7,97,1
504,14,595,194,12,88,1
504,15,611,731,79,36,1
504,16,650,188,29,14,1
504,17,774,639,50,70,1
504,18,821,175,28,21,1
504,19,864,109,62,21,1
504,20,942,583,59,61,1
504,21,696,281,13,102,1
504,22,967,646,54,66,1
504,23,1034,655,74,21,1
504,24,1082,501,65,54,1
504,25,1149,751,29,86,1
505,1,203,599,6,95,1
505,2,267,811,54,57,1
505,3,289,710,85,41,1
505,4,220,281,25,89,1
505,5,339,404,65,41,1
505,6,418,563,95,39,1
505,7,375,592,13,101,1
505,8,443,256,2,46,1
505,9,385,242,10,96,1
505,10,465,549,37,76,1
505,11,479,810,75,27,1
505,12,495,468,57,81,1
505,13,612,600,5,97,1
505,14,591,196,18,87,1
505,15,611,732,79,32,1
505,16,650,189,31,8,1
505,17,780,636,45,74,1
505,18,821,174,22,23,1
505,19,865,109,60,20,1
505,20,944,583,61,59,1
505,21,697,280,15,101,1
505,22,970,645,37,76,1
505,23,1034,652,66,32,1
505,24,1076,498,61,55,1
505,25,1131,754,34,86,1
506,1,185,601,31,90,1
506,2,278,808,49,60,1
506,3,302,706,83,43,1
506,4,220,278,18,90,1
506,5,338,402,62,42,1
506,6,432,573,96,26,1
506,7,371,594,5,99,1
506,8,442,255,8,43,1
506,9,380,238,14,94,1
506,10,468,551,31,81,1
506,11,473,809,79,34,1
506,12,488,472,64,72,1
506,13,613,604,3,96,1
506,14,587,198,23,85,1
506,15,610,733,80,32,1
506,16,650,190,40,1,1
506,17,787,635,39,78,1
506,18,821,173,16,24,1
506,19,865,110,58,20,1
506,20,946,583,63,57,1
506,21,699,279,17,101,1
506,22,975,650,15,77,1
506,23,1035,651,53,41,1
506,24,1069,495,59,57,1
506,25,1114,757,38,84,1
507,1,170,606,51,81,1
507,2,290,806,42,62,1
507,3,316,702,80,46,1
507,4,220,276,10,89,1
507,5,339,400,59,44,1
507,6,445,580,96,15,1
507,7,364,603,2,89,1
507,8,439,249,18,49,1
507,9,375,235,18,90,1
507,10,471,553,25,84,1
507,11,471,809,78,38,1
507,12,483,478,64,60,1
507,13,615,607,1,94,1
507,14,583,200,28,84,1
507,15,609,735,78,30,1
507,16,650,188,38,4,1
507,17,795,633,30,82,1
507,18,822,173,9,25,1
507,19,866,111,55,18,1
507,20,948,583,65,55,1
507,21,700,279,19,100,1
507,22,974,650,6,80,1
507,23,1037,650,40,49,1
507,24,1062,493,55,58,1
507,25,1096,760,42,82,1
508,1,158,613,69,66,1
508,2,300,805,36,65,1
508,3,330,699,77,48,1
508,4,220,273,2,89,1
508,5,339,400,56,45,1
508,6,459,588,95,1,1
508,7,352,600,10,90,1
508,8,437,246,23,49,1
508,9,370,232,21,87,1
508,10,474,554,18,89,1
508,11,470,808,75,43,1
508,12,478,485,64,45,1
508,13,614,612,1,89,1
508,14,579,204,32,80,1
508,15,609,737,78,28,1
508,16,651,184,41,9,1
508,17,802,632,25,86,1
508,18,823,172,1,25,1
508,19,867,110,52,18,1
508,20,950,582,67,53,1
508,21,701,280,21,98,1
508,22,957,656,29,73,1
508,23,1042,651,23,53,1
508,24,1056,491,51,59,1
508,25,1078,764,48,80,1
509,1,147,622,83,49,1
509,2,311,802,29,68,1
509,3,344,696,74,52,1
509,4,215,271,5,88,1
509,5,339,397,53,47,1
509,6,475,586,89,11,1
509,7,344,598,12,94,1
509,8,435,244,30,50,1
509,9,365,230,24,82,1
509,10,477,557,11,91,1
509,11,470,809,74,48,1
509,12,474,491,62,29,1
509,13,613,616,3,85,1
509,14,577,207,36,77,1
509,15,608,737,78,29,1
509,16,652,180,43,14,1
509,17,810,632,15,86,1
509,18,818,172,5,26,1
509,19,868,111,49,19,1
509,20,952,583,68,50,1
509,21,703,280,22,96,1
